Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,popularity_bin
10522,7wtY653p01DiWaOfTk4bXH,Stanton Warriors,Sound of Punks,Mpc,14,287356,False,0.764,0.747,1,-5.058,1,0.0401,0.00569,0.655,0.0784,0.27,129.998,4,breakbeat,low
47737,5ij7PgYsUYHMXMFDWcZqww,Pense,"Realidade, Vida e Fé",Eu Não Posso Mais,36,169058,False,0.495,0.984,8,-4.354,1,0.0978,0.00037,2.52e-05,0.307,0.803,170.007,4,hard-rock,medium
73971,7EnSPleg0AXdNSYTXsosgU,Dale Howard,Big T,User,18,182000,False,0.803,0.727,11,-11.09,1,0.0875,0.000999,0.54,0.144,0.345,128.001,4,minimal-techno,low
113218,0oIJ7r16P1YsR8hXyMl7l6,Planetshakers,Endless Praise (Live),Dance - Live,48,232893,False,0.602,0.965,1,-3.765,0,0.0789,0.00359,0.0,0.685,0.461,130.015,4,world-music,medium
48450,1sVUR6ZtKsAypm8qOEpgio,Kurupt;Tray Dee;Slip Capone,Old School Hip Hop Party,C-Walk,51,311666,True,0.913,0.444,0,-8.718,1,0.249,0.0283,4.27e-05,0.0626,0.627,94.984,4,hardcore,high
27843,5D7pD5fOlgvT9U9VmGVzEm,Maduk;Diamond Eyes,Liquicity Drum & Bass 2019,Colours,16,273828,False,0.37,0.925,7,-3.935,0,0.0436,0.000716,0.000302,0.142,0.119,174.998,4,drum-and-bass,low
66674,1DRzvnxVuJUUQc33Ybuf5B,That Girl Lay Lay,Tha Cheat Code,N.O.,10,136579,False,0.905,0.559,1,-6.787,1,0.077,0.037,0.0,0.247,0.286,144.062,4,kids,low
44141,5FQXMRDSTkn9fowDJ3kZo8,Sick Puppies,Tri-Polar (International Version),You're Going Down,66,187346,True,0.49,0.833,6,-5.899,1,0.0487,0.0116,0.000504,0.15,0.39,89.981,4,grunge,high
82484,3ETM2oz7x4tlBGcCCbMloH,Elvis Costello & The Attractions,The Best Of The First 10 Years,(I Don't Want To Go To) Chelsea,24,190226,False,0.507,0.791,11,-7.111,0,0.0386,0.0691,0.00046,0.0482,0.959,166.972,4,power-pop,low
75475,1P7TYHENLUkwnh0Hp0bx06,Michael Allen Harrison,Composer/Pianist,Awakening,22,353373,False,0.242,0.00848,7,-30.566,1,0.0485,0.882,0.922,0.117,0.0357,130.118,4,new-age,low
31082,4uDhts78RdwIDjEqPrYVKp,Alan Walker;Imanbek,Sweet Dreams,Sweet Dreams,75,138819,False,0.766,0.817,7,-4.253,1,0.035,0.0239,2.49e-06,0.159,0.43,125.033,4,electro,very_high
27834,0cgsmSXBqsxE4r3uKyc7Ym,High Contrast;Clare Maguire,Who's Loving You,Who's Loving You - Pt. 1,16,220887,False,0.561,0.906,5,-3.109,0,0.0324,0.00333,0.0458,0.118,0.155,130.038,4,drum-and-bass,low
33250,69dXVFCMiz3SL1L7M24NdX,XXXTENTACION;PnB Rock;Trippie Redd,bad vibes forever,bad vibes forever,56,150475,True,0.8,0.526,8,-5.153,1,0.0716,0.334,0.00174,0.0571,0.746,129.874,4,emo,high
91735,56GH1HDx3NzS4wDDdNQVe9,All Time Low,Just Best Covers,Blinding Lights,1,193151,False,0.449,0.886,8,-2.501,1,0.0624,0.00248,7.48e-05,0.0743,0.61,171.016,4,rock,low
51832,7G14nXWL7rfDe4bRRENIFt,Lizzo,All That Really Matters - Just Hits,2 Be Loved (Am I Ready),5,187107,False,0.721,0.769,7,-4.111,1,0.105,0.0922,0.0,0.0817,0.915,155.932,4,hip-hop,low
68646,48eNJMsxCrpI0yBbfEcTJ5,Joey Montana;Sebastian Yatra,Halloween 2022 Perreo Vol. 4,Suena El Dembow,0,195760,False,0.69,0.858,0,-4.431,1,0.0529,0.189,0.0,0.113,0.755,91.884,4,latino,low
67657,2mQY7w0RchaNxqlxbhI3NU,Mariah Angeliq,Esto No Se Le Dedica A Cualquiera,Una Noche Más,0,160933,False,0.759,0.664,5,-4.519,0,0.0517,0.0801,8.83e-05,0.0665,0.623,96.992,4,latin,low
33132,3kBD2xHIqKWXjLAGidDTSz,Lil Peep,"Come Over When You're Sober, Pt. 1",Benz Truck (гелик),72,159986,True,0.602,0.762,2,-6.149,0,0.0347,0.0498,0.00819,0.121,0.113,92.02,4,emo,high
14822,09FIL9SFOmvEYZHsa6xWYy,Caspar Babypants,Night Night!,Sliver Moon,29,161106,False,0.712,0.0716,5,-17.71,1,0.0449,0.981,0.0178,0.108,0.211,130.84,4,children,medium
5898,7FAjPbS7XPN7o79eqk2rb3,Adlomusic,Thor vs. Lu Bu,Thor vs. Lu Bu,34,259354,False,0.663,0.903,1,-5.288,0,0.131,0.325,0.0,0.153,0.24,93.004,4,anime,medium
66734,4caq1xfhuXjM94zghnTTXS,Jack Hartmann,Super Fun Learning Songs,Brand New Day,10,121731,False,0.722,0.627,2,-5.419,1,0.0397,0.298,0.0,0.397,0.853,120.343,4,kids,low
39130,16BU6Ue3B2TeDwI24vmUmn,Felix Jaehn;Robin Schulz;Georgia Ku,pov: it's 2021,I Got A Feeling,0,144734,False,0.598,0.833,2,-3.716,0,0.048,0.0196,0.0,0.292,0.406,124.973,4,german,low
88531,5YWW66ptUmdgUNBKU72sgX,Maneva,Mundo Novo,Porta Do Teu Prédio,57,179031,False,0.751,0.637,10,-8.716,1,0.256,0.429,0.0,0.143,0.559,141.985,4,reggae,high
96999,6b493rYJ4xkaNXDiVGHsK3,Sérgio Sampaio,Chacrinha - O Musical,Eu Quero É Botar Meu Bloco Na Rua,36,278226,False,0.5,0.574,4,-6.049,0,0.0273,0.208,0.0,0.0899,0.609,90.17,4,samba,medium
47066,1FaJAcRI9aJ8dGDdkVUR6s,Billy Idol,80s Bangers Vol. 1,Rebel Yell,1,288533,False,0.531,0.864,4,-4.948,0,0.0611,0.000753,0.00046,0.354,0.485,166.312,4,hard-rock,low
88598,2s6gzgAjQIqv8dhFZbyiRU,Lalo Ebratt;Sebastian Yatra;Yera;Trapical Minds,Halloween 2022 Perreo Vol. 4,Déjate Querer,0,202823,False,0.755,0.792,6,-4.238,1,0.0483,0.028,0.0,0.0754,0.842,106.015,4,reggae,low
105661,0Qxfx9Sxa0TVy3p0j0lPha,Sir Peanut,Regular Guy,Regular Guy,32,214588,False,0.711,0.37,1,-7.121,0,0.14,0.743,0.837,0.131,0.623,85.012,4,study,medium
84316,2nY9sZgEOdwM1tzGKLDhzp,Selda Bağcan;Mabel Matiz,Mahzuni'ye Saygı,Yuh Yuh,36,223569,False,0.81,0.755,9,-4.618,1,0.0557,0.304,5.37e-06,0.304,0.649,100.008,4,psych-rock,medium
15542,6x3TG3yKUwgYudcrH8d9sP,Shiloh Dynasty;Unclenathannn,Pure Imagination (feat. Shiloh Dynasty),Pure Imagination (feat. Shiloh Dynasty),58,99838,False,0.625,0.0307,7,-15.862,1,0.137,0.714,0.000104,0.0867,0.307,162.674,3,chill,high
80087,65dvxc4Kctq3JIJ2BkKKMj,Naresh Iyer;Shreya Ghoshal,Sillunu Oru Kadhal (Original Motion Picture Soundtrack ),Munbe Vaa,68,357006,False,0.602,0.758,1,-9.416,1,0.0324,0.25,3.93e-05,0.209,0.788,141.108,4,pop-film,high
91783,1GQMpacZAFmsYYmkT87gUw,ZZ Top,Timeless Rock Hits,Rough Boy,1,287426,False,0.419,0.737,9,-7.09,1,0.0364,0.204,0.00716,0.24,0.595,157.991,4,rock,low
76818,5ClWjTXu3YSqr5n9YPbf40,Celtic Thunder;Michael O’Dwyer;Neil Byrne,Inspirational,From The Ground Up,20,251210,False,0.297,0.485,7,-7.214,1,0.028,0.137,0.0,0.0931,0.294,150.973,3,opera,low
8086,53rqZwcMhjXuXDy1IxRi22,Ella Fitzgerald,Holidays Are Coming,Sleigh Ride,0,175986,False,0.593,0.287,1,-12.472,1,0.0469,0.764,0.0,0.153,0.639,77.117,4,blues,low
69297,6MBd36jfsCeMwlTZrj3ar7,Sujatha,Hits of Sujatha,"Silendra Theepori (""From Thithikkudhe"" )",34,321480,False,0.664,0.624,7,-9.878,0,0.056,0.309,2.2e-05,0.103,0.469,131.98,4,malay,medium
111127,6i0XeW4PstexSITqHfm3FH,Zero 7;Mozez,When It Falls,Warm Sound,53,330373,False,0.519,0.389,5,-9.807,1,0.0304,0.514,0.153,0.1,0.107,121.802,4,trip-hop,high
35736,6gUKmSEW7Wo9P7G9H1D0GW,Asas Livres,Asas Livres & Pablo: Retrô (Ao Vivo),Vou Te Procurar,39,213916,False,0.78,0.541,0,-7.75,1,0.0282,0.0877,1.58e-05,0.573,0.83,128.901,4,forro,medium
82691,6NnewyzybtlYpugv5jNZ8A,Hoodoo Gurus,Purity Of Essence,Crackin' Up,22,233293,False,0.388,0.97,6,-3.877,0,0.0583,0.0824,0.0,0.446,0.811,152.082,4,power-pop,low
11266,5lVZiDONIcGowIOetTZ4ps,YUNGBLUD,weird!,cotton candy,61,167365,False,0.633,0.93,9,-3.262,1,0.0748,0.0104,0.0,0.0866,0.701,124.041,4,british,high
70047,6T7oK4eP3Tezw4Ogy7q6KO,Cyndi Wang,愛你,愛你,59,219626,False,0.607,0.926,5,-3.639,1,0.23,0.376,0.0,0.264,0.822,200.173,4,mandopop,high
4432,3FVy3aVs0TFzLv6FEiLqC2,Max Richter,Sleep,Dream 1 (before the wind blows it all away) - Pt. 1,55,153101,False,0.214,0.00144,6,-39.869,1,0.0487,0.995,0.968,0.0998,0.0866,72.046,4,ambient,high
104492,0UP87YAD6kkHld2NEop7RH,Cristian,Agua Nueva,Para Ti - DO NOT USE,30,220773,False,0.562,0.424,4,-10.966,1,0.027,0.162,0.0,0.138,0.318,139.78,4,spanish,medium
60790,6loiMQcxvepOgfASkYH38J,Beenie Man;Mr. Vegas;T.O.K,Penthouse Flashback Series (Reload Riddim),Reel Out,20,222145,False,0.481,0.401,1,-14.62,1,0.338,0.0465,0.0,0.129,0.541,180.549,1,j-dance,low
105298,4J5w43yUOPzxRg5je5tDG4,Beat Oven,Beat Soup,Zipbag Happiness,15,96000,False,0.752,0.313,10,-13.688,0,0.078,0.398,0.847,0.198,0.359,79.961,4,study,low
64385,2HZRq8WL3wUFXwbI2wB8ZX,Dean Martin,Christmas Best Hits 2022,Let It Snow! Let It Snow! Let It Snow!,0,115240,False,0.484,0.332,1,-10.312,1,0.037,0.787,0.0,0.373,0.683,134.999,4,jazz,low
70865,2kOF946ACR2MPDsuhTtsuA,Faye Wong,唱遊,"償還 - ""紅豆""廣東版",48,257640,False,0.561,0.355,0,-10.56,1,0.0301,0.16,5.53e-06,0.264,0.187,112.002,4,mandopop,medium
7812,46tzAJhfSl7teg1aXgg0fR,Chris Thile,How To Grow A Woman From The Ground,The Beekeeper,21,246693,False,0.332,0.384,9,-15.529,1,0.0378,0.958,0.904,0.107,0.316,152.459,4,bluegrass,low
19985,0E03JK89NfbKmXpjxyF4pV,Randall King,Happy Country Christmas,I Only Want You for Christmas,0,207677,False,0.621,0.844,7,-5.238,1,0.0496,0.0384,2.23e-05,0.0709,0.478,147.983,4,country,low
65234,3QwiidVHfeE9y5jl4n2MTC,SEVENTEEN,SEVENTEEN 4th Album Repackage 'SECTOR 17',_WORLD,78,178453,False,0.709,0.809,2,-3.198,0,0.0541,0.312,0.0,0.0899,0.788,111.01,4,k-pop,very_high
50010,5NCyqYGMVv9XJbymXH71d9,Rata Blanca,Rata Blanca,Sólo Para Amarte,38,342160,False,0.522,0.632,6,-15.762,0,0.0346,0.0268,0.916,0.202,0.539,91.95,4,heavy-metal,medium
960,6hVkpZkfQV82W6e31Xye37,Bootstraps,Demo Love,Whenever You're Around,46,202348,False,0.531,0.5,7,-8.593,1,0.0282,0.534,0.000861,0.101,0.319,78.076,4,acoustic,medium
99184,64zeTLKn5flc0t74NeApXQ,Karthik Rao;Shilpa Surroch,Please Find Attached - Season 2 (A Dice Original Series),Haari Main Haari,47,163555,False,0.695,0.276,1,-16.612,1,0.0361,0.935,0.00422,0.102,0.398,135.122,4,singer-songwriter,medium
85649,20FekvZdeYcUPYi6gOmAgX,Charly García,Pubis Angelical / Yendo De La Cama Al Living,Peluca Telefónica,38,301040,False,0.791,0.711,0,-9.548,1,0.0702,0.149,0.000198,0.25,0.901,139.826,4,punk-rock,medium
18699,1sTbAUc2Gs6AcQuCum6rYr,Kevin Bloody Wilson,Wrong! Wrong! Wrong!,"If It Flies, Floats or Fucks",22,243320,True,0.763,0.819,7,-6.503,1,0.0927,0.824,2.06e-06,0.0986,0.936,170.004,4,comedy,low
109053,6ekLy1OsrYdLMbcqc0KZ8G,Solomun,Nobody Is Not Loved,Home,28,221090,False,0.679,0.707,2,-11.453,1,0.04,0.00634,0.855,0.18,0.258,120.007,4,techno,medium
102986,3TQbr3G3U5wlwEJejmqC1F,John Mayer,The Search for Everything,Never on the Day You Leave,56,220866,False,0.536,0.355,2,-8.61,1,0.0259,0.733,1.22e-05,0.138,0.22,139.888,4,songwriter,high
57245,0OCa1PunDKY1cfsiiD7UzA,Stevie Wonder,Soulful Christmas,One Little Christmas Tree,0,161693,False,0.406,0.377,10,-11.717,1,0.0597,0.764,0.0,0.272,0.717,92.23,4,indie,low
27582,1nzUTowpVSkgk1IIGQEHDp,Wilkinson;Karen Harding;Todd Edwards,All For You (Todd Edwards Remix),All For You - Todd Edwards Remix,17,183501,False,0.851,0.87,5,-5.394,0,0.0394,0.0354,0.132,0.0662,0.896,126.999,4,drum-and-bass,low
104791,21gEdIRnNJ6fdrAPbMglTx,La Guardia,Vamonos,El Mundo Tras el Cristal,54,205013,False,0.679,0.723,11,-10.456,1,0.0399,0.245,0.0,0.128,0.821,106.734,4,spanish,high
44297,7A8caPxvrT8ZgLvQPPUCcj,The Smashing Pumpkins,Siamese Dream (2011 - Remaster),Disarm - Remastered,66,196905,False,0.527,0.418,4,-10.205,0,0.0277,0.142,0.781,0.139,0.217,129.517,4,grunge,high
86008,1I2I4x0SJcK6ccc6qvw76s,My Chemical Romance,Rock - Best of 2022,The Foundations of Decay,6,360760,False,0.363,0.67,1,-6.652,0,0.0552,0.000582,0.548,0.317,0.198,150.15,4,punk,low
67761,5fmzL3Ogapgp9lP1SDzhTu,Alejo;Feid;ROBI,Perreo en Halloween,Pantysito,4,240413,True,0.83,0.739,7,-5.395,0,0.0627,0.136,2.11e-06,0.162,0.631,97.993,4,latin,low
18458,5j9oCIiCtzjAHe7HH1vzDk,David Spade,My Fake Problems,Costco / Christmas,22,350901,True,0.587,0.8,4,-7.695,1,0.932,0.836,0.0,0.742,0.411,111.492,5,comedy,low
65491,1fzAokzOONl4XEPUFoammu,Alka Yagnik;Arijit Singh,Loveholic Arijit Singh,"Agar Tum Saath Ho (From ""Tamasha"")",52,341054,False,0.562,0.519,3,-8.744,1,0.0326,0.557,0.000268,0.172,0.415,122.925,4,k-pop,high
15227,7bevK9DJVy1a16426t2WQ1,William Singe,Love You Like Me,Love You Like Me,61,218614,True,0.756,0.514,5,-7.364,0,0.0759,0.47,0.0,0.124,0.332,112.004,4,chill,high
101713,3TCIHrNMw2vupAQfg3krlO,Marie Protivová,Touha,Touha,61,176000,False,0.107,0.0355,2,-33.218,0,0.0414,0.932,0.933,0.0996,0.0817,89.788,4,sleep,high
69806,21bNtY0bgBjtJJnAoF44cE,Buggimaan,Adiyathi,Adiyathi,24,200000,False,0.674,0.526,6,-7.739,1,0.0286,0.247,1.88e-05,0.129,0.219,107.058,4,malay,low
109088,7tNzd03v3T5aU7P1UpeuYF,DJ Isaac;D-Block & S-te-Fan,Harder Tunes Forever - 100% the Best in Hardstyle and Hardcore,Slave to the Rave,0,222400,False,0.543,0.886,9,-3.689,0,0.136,0.0278,1e-05,0.148,0.175,150.081,4,techno,low
2764,5pRElcsPZrgZXkoON2o5Go,Skillet,Comatose,Comatose,67,230426,False,0.359,0.955,4,-2.323,0,0.12,0.00116,0.0,0.349,0.446,170.033,4,alt-rock,high
4493,3ExKJt4K8duUfEG49QWzPi,Bethel Music;Jeremy Riddle,For the Sake of the World,This Is Amazing Grace,51,452013,False,0.437,0.735,0,-6.606,1,0.0301,0.00206,2.15e-05,0.701,0.145,98.923,4,ambient,high
5676,7ANDXcz3rVfPjFcIZeVVbL,Hiroyuki Sawano,"TV Anime ""Attack on Titan Season 2"" (Original Soundtrack)",So Ist Es Immer,49,289680,False,0.672,0.256,6,-9.212,1,0.0329,0.695,0.0,0.107,0.222,119.945,3,anime,medium
87343,0LbLIVrkbaPMeE4XHNgNpU,Lupillo Rivera,Amorcito Corazon,Sin Fortuna,47,172755,False,0.475,0.426,10,-7.614,1,0.0926,0.883,2.24e-06,0.081,0.967,173.249,4,r-n-b,medium
53745,13QlmzEg89fD2DmW3f503g,Duke Dumont;Jax Jones,Fiesta portatil,I Got U,0,285596,False,0.636,0.761,9,-7.752,0,0.035,0.00383,0.00784,0.0851,0.462,120.842,4,house,low
63998,00QgsZma0GDCL0BPj8chP6,Strike;Rodolfo Abrantes,Nova Aurora,Nova Aurora,33,234294,False,0.639,0.917,10,-5.978,1,0.0482,0.0148,0.0,0.364,0.918,152.986,4,j-rock,medium
26064,5TWTXJLHoLv1v3tc6qNpce,Rodrigo Miallaret,O Rei Leão (Trilha Sonora Original em Português),Se Preparem (2019),35,123733,False,0.565,0.319,9,-13.542,0,0.215,0.497,5.66e-05,0.0777,0.305,115.287,4,disney,medium
37950,4IYKjN1DrYzxKXt0umJqsG,Luniz;Michael Marshall,Operation Stackola,I Got 5 On It,75,253533,False,0.6,0.706,10,-7.899,0,0.361,0.209,0.0,0.125,0.58,173.926,4,funk,very_high
74549,2OwcpCOQNXkrc3CSX3SE4a,Fagner,Eu Canto (Quem Viver Chorará) [Versão com faixas bônus],Revelação,42,257600,False,0.33,0.663,9,-6.083,0,0.0314,0.585,2.45e-06,0.223,0.304,135.237,4,mpb,medium
16968,7AXYGFiJn1DJI17AEhZ8LR,Wolfgang Amadeus Mozart;I Musici;Pina Carmirelli,Mozart - All Day Classics,"Serenade in G, K.525: 1. Allegro",22,97920,False,0.449,0.247,2,-16.29,1,0.0405,0.866,0.869,0.216,0.62,139.048,4,classical,low
37973,7ALKxekmLvJkS8zlY2InGK,Lucas Lucco;Guilherme & Benuto,Rolê Diferenciado (Ao Vivo),Amor de Fone - Ao Vivo,43,160665,False,0.691,0.684,0,-4.736,1,0.199,0.246,0.0,0.722,0.673,155.803,4,funk,medium
98603,3dskm5fAe8OkBtM9E0VVWx,Lin-Manuel Miranda;Alex Lacamoire;Ana Villafañe;Anthony Ramos;Artists for Puerto Rico;Camila Cabello;Dessa;Ednita Nazario;Fat Joe;Gilberto Santa Rosa;Gina Rodriguez;Gloria Estefan;Jennifer Lopez;Joell Ortiz;John Leguizamo;Juan Luis Guerra 4.40;Luis Fonsi;Marc Anthony;Pj Sin Suela;Pedro Capó;Rita Moreno;Rubén Blades;Tommy Torres,Almost Like Praying (feat. Artists for Puerto Rico),Almost Like Praying (feat. Artists for Puerto Rico),51,200457,False,0.471,0.791,5,-3.373,0,0.238,0.0198,0.0,0.232,0.507,188.36,4,show-tunes,high
12579,0Q01UgSXLjDsI7oADZiVz1,朱咪咪,朱咪咪喜唱玩樂38首,每日懷念你,21,168840,False,0.445,0.527,10,-11.115,1,0.0323,0.058,5.6e-06,0.362,0.485,95.034,4,cantopop,low
95762,2USnQEejUCh9lo8nj3gSYj,Tito Rojas,Vida,Claro,28,321493,False,0.665,0.666,2,-4.764,1,0.0447,0.599,0.0,0.0464,0.754,91.102,4,salsa,medium
30864,4sJqSKPc5fZ5OZ8JiVI44N,Kygo;OneRepublic,Kids in Love,Stranger Things (feat. OneRepublic),62,221440,False,0.604,0.661,0,-5.914,1,0.0375,0.234,0.0,0.0951,0.506,107.016,4,edm,high
7165,58WgjKldLmtSIccBxVTy6x,Greensky Bluegrass,"Shouted, Written Down & Quoted",Hold On,28,181507,False,0.472,0.524,2,-9.781,1,0.031,0.675,0.0601,0.155,0.916,118.95,4,bluegrass,medium
45788,2lMREcufX4FZPZKa560pna,John Scofield,Jazz Rock - Verve 50,A Go Go,23,394125,False,0.675,0.432,6,-12.616,0,0.046,0.501,0.845,0.0816,0.481,104.909,4,guitar,low
75370,2O8dvLnVZlI6eoWcPJlPTg,Ann Sweeten,A Place in the Sun,Shepherd Me,24,255546,False,0.318,0.138,0,-19.424,1,0.0354,0.987,0.917,0.126,0.127,121.691,4,new-age,low
6842,3aBSpI6ja5Mn9AclMqctqC,Rotting Christ,Thy Mighty Contract (Re-issue),The Coronation of the Serpent,16,246706,False,0.519,0.983,2,-6.851,1,0.103,0.126,0.736,0.426,0.23,142.349,4,black-metal,low
102194,2cSy0PF9D9NNxzBGVFCLyH,Annie Lennox,Rockin' Around The Christmas Tree 2022,Silent Night,1,223040,False,0.171,0.124,7,-13.758,1,0.0364,0.781,0.0,0.0929,0.0717,77.914,3,songwriter,low
73267,1lbUtnuS8AYvKd0lziKpJ4,Adam Beyer;Layton Giordani;Green Velvet;Pleasurekraft,Space Date Remixes,Space Date - Pleasurekraft Remix,48,549051,False,0.723,0.822,10,-9.421,0,0.0452,0.000607,0.788,0.112,0.0629,127.007,4,minimal-techno,medium
50077,4gTmUJIVkIBKIhuWcepu7q,Horcas,Por Tu Honor,En la Jaula,32,237586,False,0.309,0.98,1,-3.758,1,0.119,8.04e-05,0.0029,0.311,0.241,147.722,4,heavy-metal,medium
80196,5SXwKl2nWY1No4wZ0FJDHN,A.R. Rahman;Vagu Mazan;Thoughtsfornow,Cobra (Original Motion Picture Soundtrack),Adheeraa,66,259139,False,0.722,0.835,6,-9.082,0,0.0402,0.107,8.23e-05,0.0928,0.558,110.962,4,pop-film,high
80225,2RgvvnMwtP0R2OkVZmFvnV,KK,Zindagi Do Pal Ki - K.K. All Time Hits,"Ajab Si (From ""Om Shanti Om"")",65,241668,False,0.697,0.438,8,-8.411,1,0.0289,0.399,0.0,0.293,0.58,117.955,4,pop-film,high
19854,6ifRkrDOVOl894U1YuuTfM,Music Travel Love;Francis Greg,I Want It That Way,I Want It That Way,56,191114,False,0.575,0.368,6,-7.436,0,0.0317,0.289,0.0,0.245,0.621,200.016,4,country,high
83453,6mTnH6xSYwKohtsO9RFzcc,Eric Prydz;Empire of the Sun,Liberate (Remixes),We Are Mirage,62,379500,False,0.556,0.792,4,-6.723,0,0.0361,0.000521,0.75,0.494,0.0871,127.956,4,progressive-house,high
79488,1gdMwDjEMYMwfI9Q19B5Uh,Jon Sarta,Piano Lullabies for Christmas,"Still, Still, Still",33,121685,False,0.41,0.062,2,-25.843,1,0.0617,0.994,0.975,0.085,0.446,173.776,4,piano,medium
64065,3siiSoWFWuwTOERUPAAvCY,Norah Jones,JULPYNTA,December,0,185680,False,0.414,0.131,4,-12.817,1,0.0347,0.934,7.88e-05,0.11,0.112,143.778,4,jazz,low
46127,3far60nHEGxiwQpcG44FOd,Partyraiser,You Ain't Telling Me Shit,Taking Over Control,27,170400,False,0.561,0.901,5,-1.51,1,0.0558,0.00771,0.0183,0.2,0.0375,105.021,4,happy,medium
81948,0zsA45R0SQPfqC5TyDOqY8,Hiphop Tamizha;Raghu Dixit;Sathyaprakash D.;Jithin Raj,Imaikkaa Nodigal (Original Motion Picture Soundtrack),Neeyum Naanum Anbe,66,285250,False,0.467,0.826,4,-3.885,0,0.049,0.298,0.0,0.204,0.417,160.025,4,pop,high
28950,1u3SkEgGroT2Kcfnd4v4ON,Ekali;mossy.,Crystal Eyes,Stay Hollow (with mossy.),50,184888,False,0.704,0.675,1,-5.841,1,0.06,0.131,0.394,0.371,0.065,135.025,4,dub,high
495,0R7EWhquaAICmyE5MZqt3q,Ben Rector,The Joy of Music,Living My Best Life,59,215213,False,0.566,0.733,4,-5.302,1,0.0699,0.083,1.55e-06,0.362,0.636,178.828,4,acoustic,high
38270,4ileLT7ldd2uX8bMemWqbm,The Strokes,Angles,Life Is Simple in the Moonlight,59,255240,False,0.515,0.696,6,-5.857,0,0.0313,0.0126,0.000345,0.0916,0.513,134.893,4,garage,high
13790,4KKZdG0BLpPS37Mzk6ebFr,Bad Boy Bill;Kevin Irving,"The Chicago LP, Volume 1 of 4",All Night With You - Extended Club Edit,4,242694,False,0.699,0.895,4,-3.814,0,0.106,0.0084,0.0,0.232,0.549,130.027,4,chicago-house,low
67862,07oas8KpAMIkwuetf81Zen,Ozuna;Chencho Corleone;Arcangel;J Balvin;Randy,OzuTochi,El Cel,63,287813,False,0.521,0.799,6,-5.205,1,0.162,0.0796,0.00709,0.0928,0.945,165.908,4,latin,high
83137,1moFkZDqcjQNeXtyoanLHv,Armin van Buuren,Balance,Blah Blah Blah,66,183518,False,0.612,0.963,5,-3.912,0,0.0531,0.00897,0.00378,0.294,0.179,138.009,4,progressive-house,high
49514,1iGry8sg9TLDC5EbkEp464,De Kraaien,Gallemiezen,Gallemiezen,22,180000,True,0.699,0.685,2,-4.038,1,0.146,0.118,0.000335,0.0512,0.612,178.054,4,hardstyle,low
58419,7ArFV4lFxwSjL6BCT48zK1,Centhron,Biest,Pornoqueen,25,223253,False,0.501,0.99,8,-5.44,0,0.0488,0.000129,0.727,0.33,0.59,145.031,4,industrial,medium
28507,2sm2f0mbOnfCi1MOLIegdV,Koven,Gold / YES,Gold,46,260800,False,0.377,0.779,5,-2.631,1,0.0425,0.0184,3.89e-05,0.207,0.29,150.279,4,dub,medium
75327,346kyc0OF7x64WuFVgfpcH,Gomer Edwin Evans,Dreams Of Harmony : Meditationsmusik für Kinder,Secrets from the Sky,24,565680,False,0.478,0.0767,5,-18.656,1,0.0371,0.963,0.942,0.0946,0.287,123.856,4,new-age,low
52356,0tej0owTaYxYdvRWLqq5xr,Cowboy Copas,Copasetic,Tragic Romance,14,169746,False,0.751,0.322,9,-11.478,1,0.0449,0.933,0.0103,0.107,0.861,124.797,4,honky-tonk,low
15289,7MdZQXUBijQxcBkYz4G1Z5,Jinsang,Life,Affection,64,117495,False,0.698,0.193,1,-15.01,1,0.0902,0.914,0.937,0.0882,0.607,84.03,4,chill,high
3932,5nbzkaoGC4Ga3mxgezGo51,Tierra Whack,Best R&B Tunes,Link,0,129505,False,0.86,0.547,0,-10.638,1,0.0786,0.231,1.02e-06,0.146,0.467,150.074,4,alternative,low
84862,7y9O8sJmuX7DvmyrR7h3PY,The Beach Boys,Sunflower,All I Wanna Do - Remastered 2009,54,156466,False,0.447,0.416,9,-12.181,0,0.0258,0.0716,0.00426,0.125,0.295,103.068,4,psych-rock,high
37943,3nxRHGSdTr6lwc2QCrRAEv,Sampa Crew,Sampa Crew,Eterno Amor,43,260533,False,0.696,0.581,5,-10.402,1,0.0628,0.435,6.59e-06,0.667,0.268,142.0,4,funk,medium
1509,7dTzsEPl84MJwS9Nj4M2IM,Jungle Fire,Beats & Culture (BNC002),Snake Pit - Stove Mix,19,245818,False,0.806,0.716,0,-5.483,1,0.081,0.14,0.892,0.182,0.87,124.778,4,afrobeat,low
53478,7MIhUdNJtaOnDmC5nBC1fb,Alok;Ella Eyre;Kenny Dope;Never Dull,Deep Down (feat. Never Dull),Deep Down (feat. Never Dull),84,165752,False,0.687,0.818,0,-4.221,1,0.0778,0.0112,0.0,0.248,0.886,125.952,4,house,very_high
69639,2JKlFVc1TH10KC7DVB1Okz,Gersson Edinbaro,Aradhana Yeshu Tujhe,Aradhana Yeshu Tujhe,24,406285,False,0.602,0.695,0,-6.878,0,0.0277,0.0276,1.94e-06,0.177,0.548,139.938,4,malay,low
97123,4ZtfvKbW28CzpDc0Vupm21,Murilo Huff,Ao Vivão 2,Frente a Frente / Como Vai Você (Ao Vivo),53,260989,False,0.362,0.631,2,-5.875,1,0.0436,0.315,0.0,0.377,0.246,151.157,4,sertanejo,high
