Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,popularity_bin
62595,6UzTyhhqRDeuyfinRdBgFD,BOØWY,LAST GIGS COMPLETE,"LONGER THAN FOREVER - FROM ""LAST GIGS""",38,244053,False,0.249,0.945,7,-3.041,1,0.0411,1.19e-05,0.0958,0.858,0.479,164.109,4,j-pop,medium
61085,6THTqYBDEFBuNjJWVLQuZa,#NAME?,全部、内緒。 (Special Edition),手遅れcaution,29,256200,False,0.53,0.99,7,-2.832,0,0.326,0.101,0.0,0.101,0.152,142.959,4,j-idol,medium
107471,1ROhZEUOmH3tsgABG4LqAY,Zackey Force Funk,Bodyrock Shotgun,D.O.A.,26,236656,True,0.817,0.532,9,-7.427,0,0.0571,0.0145,0.0581,0.356,0.964,119.985,4,synth-pop,medium
14834,4m6TjVh7TjtlAtZO3tz52N,Cri-Cri,Las 100 Clásicas de Cri Cri Vol. 1,El Velador,30,188893,False,0.333,0.196,2,-14.462,1,0.0446,0.825,2.06e-05,0.261,0.522,189.393,3,children,medium
11286,7io1erAh1tMxG5VMBC8rVw,Tom Rosenthal;Billie Marten,Z-Sides,Hugging You - Acoustic,59,233557,False,0.4,0.037,8,-20.456,1,0.0503,0.957,4.22e-05,0.0964,0.316,77.936,4,british,high
79412,0J2lmSTQQWhTiglHDbhLWm,Hikaru Shirosu,Op. 1: Multiverse,"Waltz No. 1, Collapse",51,156038,False,0.505,0.0239,9,-27.412,0,0.0445,0.994,0.956,0.123,0.193,155.588,3,piano,high
35723,5FJo6KasGtKqriALzC35hj,Biu do Piseiro,Biu Do Piseiro - Até o Talo (pt. 1),Seu after sou eu - Ao Vivo,39,139634,False,0.638,0.961,10,-2.228,0,0.0475,0.386,0.0,0.697,0.962,164.985,4,forro,medium
90780,1L6029U8dgubxgANpj59SP,Los Baby's,Antología...Los Baby's,Va cayendo una lágrima,29,171000,False,0.481,0.421,4,-9.869,1,0.0987,0.762,0.000228,0.487,0.81,165.455,4,rock-n-roll,medium
95586,4kb82H9MRkZ0EVsrVGV8Gb,Banda Real,"La Presión, Vol. 1",El bajadero,31,579213,False,0.674,0.865,5,-4.563,1,0.213,0.0447,0.00132,0.162,0.535,166.075,4,salsa,medium
25220,3cbV252akVZInSvJk7jAYX,Irene Cara,What a Feelin',Flashdance...What a Feeling - Radio Edit,72,237053,False,0.572,0.654,7,-7.027,0,0.0344,0.0058,3.21e-06,0.09,0.399,122.491,4,disco,high
76147,3cK0Dgd5sxAVzUGHwMHc4p,Malena Ernman;Så som i Himmelen Ensemblen,Så som i Himmelen (Originalensemblen),Gabriellas sång,29,215808,False,0.306,0.308,10,-7.94,1,0.0308,0.87,0.0,0.15,0.189,82.928,4,opera,medium
23983,5zjesnnX1y2PkYKNZl5Jl0,SJUR;Isac Elliot,Rich & Famous (with Isac Elliot),Rich & Famous (with Isac Elliot),42,163220,False,0.704,0.881,9,-5.502,1,0.0381,0.026,7.84e-06,0.113,0.822,118.025,4,deep-house,medium
25977,09kXVa2L8BV8Jhd8uE93x7,Loose Ends,Look How Long,Don't Be A Fool,29,260600,False,0.697,0.878,10,-13.094,0,0.108,0.0137,0.589,0.0581,0.966,195.905,4,disco,medium
101908,4hT7wkWgoly2UGgDrUcIQ6,Sophia Rain,Rain Sounds For Sleep and Relaxing Piano Music For Sleeping,Sleeping Music For Deep Sleep With Rain Sounds,32,127817,False,0.106,0.061,7,-26.636,1,0.0434,0.939,0.924,0.107,0.0818,78.607,3,sleep,medium
70354,73P8qwIriENctRILdM5f6O,Khalil Fong,The Soulboy Collection,三人遊,25,237426,False,0.478,0.389,0,-10.006,1,0.0493,0.704,0.0,0.232,0.446,128.202,4,mandopop,medium
66255,4e39bE63aC6ejh34vthaDR,Pj Panda;ML3V LLC,Pj Panda's New Nursery Rhymes Collection,Pop Goes the Weasel (Trap Remix),15,117000,False,0.713,0.644,10,-7.407,0,0.0391,0.018,1.16e-05,0.0944,0.579,100.035,4,kids,low
73995,13qYMGCfpHrD2x5KNP6cdO,Moderat,MORE D4TA,MORE LOVE,48,276689,False,0.524,0.855,11,-8.587,0,0.0328,0.469,0.736,0.153,0.334,150.035,4,minimal-techno,medium
5656,3s067jTdOv8wnuUHeXdtjT,NICO Touches the Walls,オーロラ,ホログラム,56,248906,False,0.388,0.894,0,-3.425,1,0.0455,0.000808,0.0,0.199,0.724,156.12,4,anime,high
65234,3QwiidVHfeE9y5jl4n2MTC,SEVENTEEN,SEVENTEEN 4th Album Repackage 'SECTOR 17',_WORLD,78,178453,False,0.709,0.809,2,-3.198,0,0.0541,0.312,0.0,0.0899,0.788,111.01,4,k-pop,very_high
92594,0hwn115SSdnVqoom1qggQF,Los Teen Tops,La Plaga,El Rock de la Carcel,28,139624,False,0.628,0.476,2,-8.174,1,0.0512,0.665,0.00273,0.0576,0.645,90.314,4,rockabilly,medium
44479,6QtGvxBKckuEtXKBbqC3JX,Pop Evil,Eye of the Storm (Into The Vortex Remix),Eye of the Storm,55,234149,False,0.51,0.808,1,-5.694,0,0.0413,1.7e-05,1.91e-05,0.149,0.396,119.991,4,grunge,high
75167,5wEVxiQuKpkfVhPtIRTyrh,Yanni,Yanni Live At The Acropolis,Nostalgia - Live,41,346266,False,0.176,0.492,11,-10.327,0,0.0429,0.862,0.0571,0.701,0.0812,90.866,5,new-age,medium
27679,6CL0mDM76StdNtphwBUR1s,Goldie;Mixed By: Goldie & Rob Playford;Rob Playford,Saturnz Return,Digital,17,353266,False,0.72,0.842,8,-6.556,1,0.324,0.0258,0.0,0.0837,0.362,82.743,4,drum-and-bass,low
87105,4tcoy9e3wbgGlXDXusZEra,The Chemical Brothers,Halloween Hits,Go,1,260696,True,0.751,0.897,1,-3.602,1,0.0468,0.00957,2.72e-05,0.329,0.483,119.97,4,r-n-b,low
46525,0zXefV9c7LiXgJQka5uiMe,Tha Playah,Walking The Line,Walking The Line,20,369475,False,0.503,0.93,4,-4.539,1,0.377,0.117,0.000637,0.608,0.309,170.09,4,happy,low
92468,2kVQpubE6URKKj9L7Upk2l,Elvis Presley;Lisa Marie Presley,Where No One Stands Alone,Where No One Stands Alone (with Lisa Marie Presley),54,220106,False,0.345,0.291,0,-8.748,1,0.0278,0.641,0.0399,0.151,0.299,136.751,3,rockabilly,high
92216,0j5u1HPcFQxKDJQ89zwOFn,Elvis Presley,I Got Lucky,I Got Lucky,57,115720,False,0.731,0.386,0,-12.331,1,0.0444,0.838,0.0,0.195,0.962,92.867,4,rockabilly,high
95271,0hLsKWIiXJ73MUIeWVKHh9,Jimmy Sabater,"Amorometro, Vol. 1: Boleros Antillanos",Salchicha Con Huevo,33,246400,False,0.765,0.407,5,-15.751,1,0.0525,0.769,0.163,0.0849,0.882,119.052,4,salsa,medium
42888,2aH7ovpnUQJx6sEN5Lr9Qm,Napalm Death,Utopia Banished,Got Time To Kill,11,148160,False,0.278,0.955,11,-10.351,0,0.091,1.93e-05,0.0141,0.213,0.102,106.132,4,grindcore,low
99517,08VX4aMgET3RjiJB5P1JRy,Keenan Te,Young,Young,58,166400,False,0.607,0.34,11,-11.967,1,0.0837,0.411,0.0,0.144,0.363,75.068,4,singer-songwriter,high
21372,0Xoj0t3aqkviPAomSMjrXs,Myssa More;BLACKGRAPES,Tick an Tock,Tick an Tock,33,185260,False,0.835,0.4,8,-13.944,1,0.353,0.0938,0.0679,0.103,0.523,103.657,4,dancehall,medium
30326,2J3JETBGdQdjCOzIRmoeWc,MEDUZA;Becky Hill;Goodboys,Beats Electro Mood,Lose Control,1,168387,False,0.597,0.527,10,-8.658,0,0.0412,0.127,0.0,0.14,0.535,123.946,4,edm,low
7165,58WgjKldLmtSIccBxVTy6x,Greensky Bluegrass,"Shouted, Written Down & Quoted",Hold On,28,181507,False,0.472,0.524,2,-9.781,1,0.031,0.675,0.0601,0.155,0.916,118.95,4,bluegrass,medium
33896,7wzNovIu5urOjulGX4VzFo,My Chemical Romance,Number One,Boy Division,63,175453,False,0.357,0.996,3,-3.496,0,0.103,0.0012,0.0,0.35,0.278,183.039,4,emo,high
96169,5dqWZZQmtkuQtwbumKVdA7,Exaltasamba,25 Anos (Ao Vivo),Falando Segredo,44,197146,False,0.646,0.834,2,-9.092,0,0.0432,0.451,0.0,0.848,0.758,99.964,4,samba,medium
48547,61Afq5IXaqMSuFhvVinYbM,De Doelleazen,Skijt Oan De Rest,Skijt Oan De Rest,32,161428,False,0.684,0.963,11,-3.463,0,0.0498,0.132,1.25e-05,0.174,0.509,167.934,4,hardcore,medium
36262,3Z9wiXDPADfxgovNa2I6ph,Mateo;Arinity;BIMINI,Free To Love,Free To Love,58,155458,False,0.428,0.493,0,-9.754,1,0.0351,0.259,2.04e-06,0.084,0.154,105.138,4,french,high
51782,0wgOTeDbMblOxncPcXLCvf,Anirudh Ravichander,Vikram (Original Background Score),Ghost Unmasked - Background Score,56,74410,False,0.661,0.654,1,-6.084,1,0.0784,0.363,0.000115,0.165,0.0372,85.166,4,hip-hop,high
45547,0TVfjLNE6cn8QugBuxVWF1,Mikis Theodorakis,Tzatziki - The Best Greek Music For The Best Greek Food,Zorba's Dance,24,251653,False,0.564,0.385,7,-14.396,1,0.0627,0.286,0.905,0.0503,0.418,81.548,4,guitar,low
49109,5OnLWxxMNmTmXFaT8uRm3m,Sub Zero Project,Renaissance Of Rave,HALO,58,188991,False,0.496,0.753,8,-6.253,0,0.0663,0.00158,0.00327,0.407,0.141,150.351,4,hardstyle,high
46312,6G3zGPkjytMFQO4PG6XylO,DJ Ruffneck;SPLT SCND,BazeFaze (SPLT SCND RMXS),BazeFaze - SPLT SCND INTERLUDE RMX 9,20,70400,False,0.366,0.976,4,-4.917,1,0.0666,0.001,0.0777,0.644,0.183,150.109,4,happy,low
29589,6YJpscoguc7e1VMZtnxtNc,Culture Code,good 4 u,good 4 u,40,184000,True,0.535,0.753,11,-6.465,1,0.138,0.056,0.0,0.143,0.268,75.03,4,dubstep,medium
99082,0FnEFCpMwTzACVJ7nnDf4H,Stephen Sanchez,Autumn Vibe,Until I Found You,1,177720,False,0.539,0.508,10,-6.05,1,0.0288,0.727,0.0,0.174,0.227,101.358,3,singer-songwriter,low
92097,2UwgluDIPJP6ICC40XZxbj,Brenda Lee,pov: you rock around the christmas tree,A Marshmallow World,0,152160,False,0.73,0.406,7,-10.209,1,0.0306,0.444,0.0,0.304,0.895,121.097,4,rockabilly,low
8940,4NRa5e5QqEbGY44EQheg8W,Dzem,To ja zlodziej,Whisky,32,325906,False,0.376,0.677,0,-8.168,1,0.0389,0.0679,6.6e-06,0.101,0.707,130.49,4,blues,medium
2329,5AOrknyCsTI1KUBr92efWi,Chris Tomlin,Alternative Christmas 2022,Little Drummer Boy,0,215373,False,0.699,0.585,7,-5.755,1,0.0297,0.246,0.000329,0.0975,0.757,124.054,4,alt-rock,low
98993,16c3vj2frWYWMVH3QgOMu6,Company,Xanadu: Original Broadway Cast Recording,All Over the World,19,197013,False,0.637,0.675,5,-4.092,1,0.0436,0.73,0.0,0.131,0.704,130.923,4,show-tunes,low
109485,2Q3jcJsNmsbgwPjLAZccZz,Peer Kusiv;Johanson,Bring You Back,Bring You Back - Edit,47,198676,False,0.599,0.732,2,-10.913,1,0.0346,0.0903,0.325,0.138,0.178,123.019,4,techno,medium
38180,7lu6YLrlB1MU7HW8DJSuPa,The Strokes,The New Abnormal,At The Door,60,310373,False,0.456,0.323,10,-6.764,1,0.0318,0.858,0.00913,0.146,0.363,116.903,4,garage,high
26527,2l9ulUtdoh331uUSdCohK9,André Leono,A Conquista,Última Chance,22,231466,False,0.837,0.56,2,-6.238,1,0.03,0.419,4.94e-05,0.111,0.603,105.964,4,disney,low
56789,2vpVR1L7Qfkd7D6qFNuorq,Ryn Weaver,The Fool,Pierre,61,202733,False,0.607,0.827,9,-4.282,1,0.0484,0.289,2.95e-06,0.719,0.552,100.062,4,indie-pop,high
21259,5CHXbSS76okOT6NeuEY9gr,Mr Eazi;Major Lazer;Nicki Minaj;Diplo;K4mo,Oh My Gawd (feat. Nicki Minaj & K4mo),Oh My Gawd (feat. Nicki Minaj & K4mo),45,180000,False,0.82,0.866,7,-3.859,0,0.214,0.152,0.0,0.0938,0.834,94.018,4,dancehall,medium
80420,4Q3oEhpsDommo2naYhCpAl,Shreya Ghoshal,Rab Ne Bana Di Jodi (Original),Tujh Mein Rab Dikhta Hai - Ii,63,101799,False,0.334,0.3,2,-12.359,0,0.0377,0.863,1.62e-06,0.195,0.158,147.076,4,pop-film,high
73080,4b67MDtD92iU5Rsys7yWgy,NTO;Sofiane Pamart,Invisible (Piano Version),Invisible - Piano Version,57,174893,False,0.638,0.365,8,-15.98,0,0.0437,0.797,0.934,0.112,0.17,116.012,4,minimal-techno,high
109180,55kDJdv7pymmG4URJlVTYR,Oliver Koletzki,The Arc of Tension,Tankwa Town,50,453506,False,0.736,0.401,7,-11.285,1,0.0476,0.102,0.293,0.0938,0.0543,100.008,4,techno,high
83848,4ZhKe7DXXoR6DnC208HYpV,Mike Williams;RYVM,Storylines,When The Sun Is Gone (feat. RYVM) - Extended Mix,0,251250,False,0.698,0.893,11,-5.294,1,0.0679,0.00743,8.48e-06,0.087,0.563,128.017,4,progressive-house,low
70753,6h6aIaQ2K5luM8J08a74iv,Li Yugang,万疆,万疆,44,234874,False,0.523,0.459,8,-7.627,1,0.0348,0.673,0.0,0.101,0.401,133.511,4,mandopop,medium
19243,74nQluIhAOkMOn0w8FNRTJ,Cole Swindell,Burn Burn Burn - Hot Country Hits,She Had Me at Heads Carolina,0,206106,False,0.607,0.912,8,-3.449,1,0.0611,0.124,0.0,0.332,0.722,134.944,4,country,low
775,0iAkkPHwTkS1nC2vbcw3Ms,Mone Kamishiraishi,あの歌-2-,PRIDE,26,317146,False,0.747,0.294,2,-10.272,1,0.0366,0.956,2.37e-05,0.104,0.412,119.948,4,acoustic,medium
91832,4vIfD7rtHy18K02Nim7dEd,Lenny Kravitz,Los Clásicos del Pop 90s,American Woman,1,261706,False,0.649,0.709,1,-7.989,1,0.0802,0.0212,0.0,0.0732,0.605,83.975,4,rock,low
14136,1VNB8G2Rq3RcQgo74OCHzp,Kidz Bop Kids,KIDZ BOP Halloween,Ghostbusters,43,200000,False,0.688,0.951,1,-2.566,0,0.0312,0.000237,0.0552,0.181,0.767,120.028,4,children,medium
95193,4CDqrKaiI5oimvaThbay93,Maelo Ruiz,"Éxitos Originales, Vol. 2",El Reloj Cucú,34,324306,False,0.783,0.547,5,-10.081,1,0.0415,0.235,0.00112,0.0608,0.937,97.949,4,salsa,medium
112662,7F4yovnXyQ4WUrCLHiyyK7,Umut Timur;MRC,Şaheser,Vermedin,56,220506,False,0.857,0.628,10,-5.58,0,0.0781,0.529,0.0,0.049,0.758,101.987,4,turkish,high
67368,3koLZKp3GMcdC0tZ6HZ91w,TINI,Café en casa,Diciembre,2,188676,False,0.619,0.584,2,-7.242,1,0.0494,0.0768,0.0,0.33,0.148,118.176,5,latin,low
28260,3MtxiqrTNRwtj9EIVDjRSU,ILLENIUM;Echos,Ashes,Afterlife,49,364090,False,0.452,0.622,7,-4.886,0,0.0429,0.0906,9.12e-06,0.144,0.213,87.995,4,dub,medium
82308,1viX5zE30hdynvdTI9pP3A,Ex Hex,It's Real,Rainbow Shiner,25,215373,False,0.591,0.723,4,-4.591,1,0.0258,0.034,0.000111,0.278,0.642,94.977,4,power-pop,medium
74572,7wfG6wEX3kCA97l3gzZEjo,Los Hermanos,"""4""",Condicional,41,208186,False,0.579,0.883,6,-5.919,0,0.0567,0.00598,0.0318,0.163,0.822,129.045,4,mpb,medium
71723,2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Here and Now (Audio Only Version),Lullaby,64,228106,False,0.508,0.832,11,-4.395,1,0.032,0.000372,0.0,0.0859,0.404,136.004,4,metal,high
7869,6aViDQHPdw0UUYDGIKV8k1,Laurie Lewis;The Right Hands;Linda Ronstadt,The Hazel and Alice Sessions,Pretty Bird (feat. Linda Ronstadt),20,158973,False,0.448,0.0185,6,-13.467,1,0.061,0.945,0.0,0.165,0.272,132.063,5,bluegrass,low
104891,7wljeP1NdDAwjU0WZSVN3f,Saurom,La Hija De Las Estrellas,La Hija De Las Estrellas,26,224567,False,0.441,0.864,4,-5.068,0,0.0537,0.00725,2.87e-05,0.202,0.282,77.465,4,spanish,medium
62724,0anw2y6ifCI7QS8Cj5Ph7x,Nogizaka46,生まれてから初めて見た夢 (Complete Edition),君が扇いでくれた,37,244400,False,0.562,0.786,2,-3.854,1,0.0303,0.00974,2.14e-05,0.251,0.684,105.997,4,j-pop,medium
76626,2TcmU6Vzf7eMR8s9BDyfcs,André Rieu,Tuscany,Intermezzo from Cavalleria Rusticana,22,202306,False,0.0849,0.301,5,-13.287,1,0.043,0.88,0.86,0.263,0.0365,73.254,5,opera,low
49256,5jNkA2XOY55hBnQP4SUy3d,Refuzion,VOYAGE,Drift Away (Numa Numa Yay),50,172422,False,0.544,0.975,0,-2.965,1,0.0799,0.00296,0.0,0.133,0.318,149.913,4,hardstyle,high
23364,2penjl6afQ4JYqmTeNUxyL,Sebastien;Bright Sparks,Gold,Gold,55,155765,False,0.743,0.775,4,-4.748,1,0.0812,0.224,1.43e-06,0.356,0.341,120.011,4,deep-house,high
95831,0pfElbktR8oEuwQdPmNVZB,La Sonora Matancera,Navidades Con La Sonora Matancera,En La Nochbuena,30,164000,False,0.662,0.416,2,-9.838,1,0.0865,0.805,0.000104,0.26,0.978,100.873,4,salsa,medium
14608,6sw0hG0OBQ4yuQopvu8Y3G,The Kiboomers,Old Mother Hubbard,Old Mother Hubbard,40,58333,False,0.912,0.467,5,-10.17,1,0.049,0.872,0.13,0.145,0.962,90.049,3,children,medium
19074,7jkbE3Gxpqp58m4bn5FWu7,Shania Twain,90's Music Grandi Successi,You're Still The One,0,212560,False,0.558,0.54,3,-7.2,1,0.0305,0.501,0.0,0.252,0.654,133.774,4,country,low
53321,38dIniBkVzA7vdrLRY0cEZ,Felix Jaehn;Zoe Wees,Night Drive Autumn/Winter 2022/23,Do It Better,0,170045,False,0.677,0.804,1,-5.337,0,0.0677,0.0818,1.92e-05,0.158,0.41,122.111,4,house,low
7039,5OwwWMZDh47EptyLoIAG23,Trampled by Turtles,Songs from a Ghost Town,Drinkin in the Morning,37,225946,False,0.553,0.703,4,-5.404,1,0.0276,0.208,0.084,0.179,0.705,92.292,4,bluegrass,medium
19748,4FfJyCX8Dq3BcfOhFEL06K,The Band,A Very 70s Christmas,Christmas Must Be Tonight - Remastered 2001,0,218666,False,0.668,0.665,7,-8.55,1,0.0267,0.0519,6.68e-05,0.109,0.766,128.619,4,country,low
47040,6QDAJvROnF636DZ5ApeIuR,KISS,Rock & Halloween,Hell Or High Water,1,207066,False,0.57,0.939,5,-7.177,0,0.0701,0.155,0.0,0.633,0.538,117.322,4,hard-rock,low
29064,1ta0POvr2Sw7SQOJwAlGce,DAY 7,Dream Away,Dream Away,40,210064,False,0.657,0.331,6,-11.849,0,0.0272,0.481,0.358,0.065,0.0581,111.987,4,dubstep,medium
61754,5Dw0nWC8b8rRj987lIbBk4,Momoiro Clover Z,桃も十、番茶も出花,GOUNN,19,343719,False,0.452,0.954,1,-2.731,1,0.16,0.0205,0.000166,0.346,0.456,146.005,4,j-idol,low
26079,3DSnrvJEvNXDDd93BHOCW6,Rob Cantor,Disney Junior Music: Lullabies Vol. 2,A Great Ballerina,32,82550,False,0.573,0.315,9,-13.191,1,0.0415,0.888,0.879,0.122,0.362,163.972,3,disney,medium
52776,6REc8idTpdDdMlMIcnER2F,George Jones,Walk Through This World With Me,That Heart Belongs To Me,12,184026,False,0.554,0.344,2,-9.304,1,0.0319,0.602,0.0,0.166,0.407,115.212,4,honky-tonk,low
108151,1cPPwCbNpGhsMI6GWmG47M,Astor Piazzolla,Adios Nonino 1969-1984,Adios Nonino,23,482397,False,0.267,0.186,4,-18.682,1,0.0375,0.889,0.0508,0.11,0.0669,76.726,3,tango,low
68686,50zpoWMidTPVoCjBBNMfMP,Farina,Perreo Tenebroso Vol. 1,El Problema,0,206173,False,0.535,0.651,0,-3.612,1,0.402,0.0542,0.131,0.0751,0.515,179.795,4,latino,low
24954,2KOqMeTVSWQcMpAZ5j4Czl,Robert Hood,Superman / Range,Superman,5,444453,False,0.732,0.979,11,-9.394,1,0.0567,0.00153,0.875,0.0969,0.557,138.789,4,detroit-techno,low
71477,5KnqauuLF6qyZA9RzfeKxG,Red Hot Chili Peppers,Return of the Dream Canteen,The Drummer,68,202888,False,0.536,0.894,9,-5.687,1,0.0479,0.00596,0.0168,0.118,0.784,174.899,4,metal,high
12482,1kcNUj4udKEFesxdclbh8n,C AllStar,此刻無價 C AllCollection,再不再見,49,255013,False,0.549,0.692,0,-5.336,0,0.0315,0.379,0.0,0.0853,0.341,143.905,4,cantopop,medium
72408,2nuA1esWzYEgnfQ4DpsSsm,Trivium,Ascendancy,Dying in Your Arms,53,173160,False,0.446,0.933,9,-3.605,0,0.0537,2.55e-05,9.67e-05,0.085,0.753,159.961,4,metalcore,high
50078,52sQMxvfgMCkmwJrQKNWNt,Ricardo Iorio,Atesorando los cielos,Quiero Ser Como Usted,33,254480,False,0.427,0.788,4,-3.486,1,0.0303,0.00655,0.000455,0.0666,0.489,80.025,4,heavy-metal,medium
63524,7nTxmv4ZlAb1OstqNLPheH,Official HIGE DANdism,One-Man Tour 2021-2022 -Editorial-@Saitama Super Arena (LIVE),Lost In My Room - LIVE,20,392053,False,0.555,0.455,4,-9.457,1,0.0383,0.29,0.0,0.551,0.0884,108.022,4,j-rock,low
106277,0ugOBAIRdG3Mto4SSxGr5r,Robyn,Robyn,Be Mine!,43,208600,False,0.705,0.711,1,-4.671,0,0.1,0.323,0.0,0.0932,0.963,158.008,4,swedish,medium
101846,5Va6SnWSYIRUXYHetw1S4Z,Rain Sounds,Rain Sounds,24 Hours of Rain Sounds,33,238333,False,0.172,0.999,2,-23.92,0,0.0562,0.146,0.978,0.684,1e-05,69.062,4,sleep,medium
2764,5pRElcsPZrgZXkoON2o5Go,Skillet,Comatose,Comatose,67,230426,False,0.359,0.955,4,-2.323,0,0.12,0.00116,0.0,0.349,0.446,170.033,4,alt-rock,high
41046,6j4BH7YeHTUesFmqoRrYLz,Håkan Hellström,2 steg från paradise (Deluxe Version),Vid protesfabrikens stängsel,40,208800,False,0.227,0.314,7,-9.234,1,0.0316,0.941,0.00132,0.129,0.0547,77.879,4,goth,medium
50559,3jSIOzzYkIiY2ENRrLELzl,Mastifal,Rock Podrido (Covers),Rock para el negro Atila,22,175066,False,0.496,0.962,11,-4.046,1,0.0974,0.000307,0.0934,0.227,0.537,96.0,4,heavy-metal,low
88528,70HLW9Yr7lpDtP3Mp8ykSg,Guaynaa,Esto me suena a Farra,Rompe Rodillas,0,148680,False,0.778,0.66,6,-8.054,0,0.0482,0.125,0.0,0.0316,0.945,91.971,4,reggae,low
45848,2bunTwJC1dEXmQtByVpJht,Los Tecolines,Serenata con Los Tecolines,Cerezo rosa,22,183653,False,0.789,0.478,5,-10.938,1,0.0409,0.629,0.0,0.154,0.824,125.474,4,guitar,low
468,5EndcDV7pcbLO4jE2GBZwC,Kurt Cobain,Montage Of Heck: The Home Recordings (Deluxe Soundtrack),Burn The Rain,55,76453,False,0.504,0.415,8,-19.308,0,0.121,0.879,0.494,0.35,0.626,114.263,4,acoustic,high
3928,55yvzYuvJYG2RUEnMK78tr,Nirvana,Nirvana,About A Girl,74,166640,False,0.409,0.932,11,-4.538,0,0.0339,1.87e-05,1.6e-06,0.31,0.591,131.761,4,alternative,high
64709,7Eta1k8UzwooyJCB9stY1d,Caravan Palace,<I°_°I>,Comics,54,212596,False,0.554,0.848,1,-4.857,1,0.0815,0.000867,0.0298,0.42,0.561,89.999,4,jazz,high
45697,5aWWkqDqVMGcYSI4MzEJqY,Los Poetas De La Guitarra,Music Without Words - Guitarra Vol. 2,Ella / La Enorme Distancia / Que Te Vaya Bonito / Vámonos,22,308981,False,0.454,0.328,2,-6.089,1,0.0337,0.871,0.85,0.117,0.451,139.757,3,guitar,low
6108,17Iq7ApAAlNFD2FkY2YtsV,Behemoth,The Satanist,The Satanist,40,333826,True,0.374,0.943,6,-4.108,0,0.0556,0.000175,0.000156,0.125,0.338,112.084,4,black-metal,medium
9420,2XzfX9mvl3eg8UM5VhYAJX,Damares;Canção & Louvor,O Leão,O Leão,45,267398,False,0.63,0.749,7,-5.147,0,0.0744,0.14,0.0,0.0666,0.573,75.891,4,brazil,medium
17876,2iqRJPNkfUSg5TIHrM3B2m,Celina,Origins,A Hero Born,16,200175,False,0.528,0.781,0,-7.305,1,0.0318,0.00636,0.854,0.12,0.0388,95.999,4,club,low
15140,3W8vQte87Y6rQt1v1ZzndA,Sarah Meow,"Safe, Pt. 2",Loosing Interest,64,117984,False,0.888,0.245,10,-9.639,0,0.0831,0.653,0.829,0.207,0.453,113.957,4,chill,high
61336,3qVLCK6wH839yFlfDv4x0q,Flower,THIS IS Flower THIS IS BEST,SAKURAリグレット(version2016),24,310600,False,0.671,0.89,4,-3.711,0,0.0417,0.143,0.0,0.107,0.579,115.002,4,j-idol,low
103914,6NU3w0CtU7g9boAarIAkO4,Zachary Knowles,feelings,slow down my thoughts,57,231496,False,0.732,0.421,1,-8.364,0,0.0876,0.685,4.07e-05,0.224,0.482,126.943,4,soul,high
92331,2hh6RGmBNTGB7fi62fYgUL,Johnny Tillotson,Johnny Tillotson's Best,Why Do I Love You So - 1960 #42 Billboard chart hit,51,127106,False,0.385,0.257,8,-11.282,0,0.0315,0.892,3.35e-06,0.117,0.617,152.872,4,rockabilly,high
18384,2LfrcTwvUrDG2Wrmx4HEgC,Mike Birbiglia,My Girlfriend's Boyfriend,What's He Doing Here?,23,307963,False,0.615,0.668,1,-8.643,1,0.943,0.878,0.0,0.956,0.436,103.752,4,comedy,low
101173,7qTqmU0DoFngX9NFX4vvT2,Traditional;Cappella Musicale di Santa Maria in Campitelli di Roma;Vincenzo Di Betta,Giovannini: Messa a Quattro Breve Concertata,Alleluia: Tamquam prodigium,0,125840,False,0.158,0.0495,8,-28.007,0,0.0414,0.988,0.000193,0.227,0.0736,77.25,4,sleep,low
94172,0dtoVMAirgNTBcv13dvLeN,Lofi Temptation;Kren,dolonia,dolonia,48,151401,False,0.792,0.0947,2,-15.794,1,0.0708,0.986,0.919,0.19,0.234,112.412,3,sad,medium
26224,2tQXlLLTZnUy8oklFpnJ4P,Coro - Pocahontas,Pocahontas (Colonna Sonora Originale),Come Un Rullo Di Tamburi,26,107106,False,0.425,0.322,0,-15.328,1,0.0672,0.576,0.000724,0.11,0.24,202.555,4,disney,medium
71294,59mGCC08pYEwStwO3oTLfH,Faith No More,Metal,War Pigs,0,465933,False,0.323,0.891,6,-7.018,0,0.119,0.00126,0.0187,0.243,0.235,97.373,4,metal,low
6683,4FyflphvUqX71jrNDqTg4J,Witchery,In His Infernal Majesty's Service,Feed the Gun,17,182600,False,0.375,0.998,2,-2.688,1,0.0952,1.26e-05,0.00114,0.223,0.152,169.939,4,black-metal,low
107179,1lZ6BfK3ZvSnG1s7l1haT0,Spandau Ballet,Hits of the 80s,Through the Barricades,39,319480,False,0.443,0.452,7,-8.849,1,0.0278,0.145,6.11e-05,0.32,0.192,146.111,4,synth-pop,medium
39427,0EIocN4Hh9Vz2A1PJ6bOnT,Sarah Connor,Holiday Tunes 2022,Christmas In My Heart,0,288440,False,0.649,0.517,9,-5.227,0,0.0273,0.54,0.0,0.0601,0.185,119.968,4,german,low
